Year,Month,Day,Hour,Minute,GHI,DNI,DHI,apparent_zenith,azimuth,irradiance_north,irradiance_northeast,irradiance_east,irradiance_southeast,irradiance_south,irradiance_southwest,irradiance_west,irradiance_northwest
2019,3,27,17,30,12,0,12,83.24921472123322,266.776617973888,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
2019,3,27,18,30,0,0,0,93.58007367999689,277.7733936698779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,19,30,0,0,0,103.51082693006092,289.1390908762066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,20,30,0,0,0,112.74009941459211,301.58302200781657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,21,30,0,0,0,120.71529762365411,315.8162538240352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,22,30,0,0,0,126.71324439333826,332.36154223351747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,27,23,30,0,0,0,129.920150148919,351.05785600242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,0,30,0,0,0,129.75404048261757,10.611307010033954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,1,30,0,0,0,126.24723981089646,29.138793825147786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,2,30,0,0,0,120.02159141703495,45.45101209686737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,3,30,0,0,0,111.89125389084953,59.477507918462265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,4,30,0,0,0,102.56266139693729,71.77473775771017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,5,30,0,0,0,92.57262257195634,83.05683178093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,28,6,30,17,0,17,82.22795955292368,94.03059007420791,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
2019,3,28,7,30,237,668,60,72.2017343305322,105.40587951222301,30.0,344.1044102367226,643.1749296106096,583.0558913257695,198.96421265263413,30.0,30.0,30.0
2019,3,28,8,30,424,828,74,62.70484380387944,117.96033318909804,37.0,252.6162979511622,686.9181690736875,740.5067911855367,381.9906762424755,37.0,37.0,37.0
2019,3,28,9,30,586,909,82,54.34206946144177,132.56590289210072,41.0,72.36737455158425,584.9589936223163,778.9068116039152,540.5988271154291,41.0,41.0,41.0
2019,3,28,10,30,707,952,86,47.917602305815414,149.9982906258449,43.0,43.0,396.2967793339713,725.4871559940207,654.8858128182152,225.85005911718423,43.0,43.0
2019,3,28,11,30,776,969,90,44.408731617331775,170.2497161204874,45.0,45.0,159.8357000886848,598.7496535717528,713.2845701518911,436.34744906172546,45.0,45.0
2019,3,28,12,30,520,133,424,44.56630074698244,191.68841322910254,212.0,212.0,212.0,263.2564256125429,303.39531831801725,289.9960730902033,230.90778605799144,212.0
2019,3,28,13,30,749,971,88,48.351072108909925,211.74398401212267,44.0,44.0,44.0,210.37305592035193,661.0226331722263,750.2287202029697,425.73560107620733,44.0
2019,3,28,14,30,421,112,354,54.96784882489949,228.9273972468178,177.0,177.0,177.0,177.0,237.25415161555543,268.4936008143964,246.13733952651398,183.28136241039317
2019,3,28,15,30,333,102,284,63.44349034954084,243.3356825893327,142.0,142.0,142.0,142.0,182.94436380578037,228.60617738318373,223.53526683480806,170.7021027863111
